"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","enrollment_prek-12","number_eligible_for_subsidized_lunch","percent_eligible_for_subsidized_lunch","number_not_eligible_for_subsidized_lunch_or_no_data","percent_not_eligible_for_subsidized_lunch_or_no_data"
"2003","53327","03","0161","","03","Elem      ","N","Argyle","","Elementary School Type/ Prek-12","All Races","Both Genders",172,42,"24.4186046500                 ",130,"75.5813953400                 "
"2003","53327","03","0161","","03","Mid/Jr Hi ","N","Argyle","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53327","03","0161","","03","High      ","N","Argyle","","High School Type/ PreK-12","All Races","Both Genders",164,26,"15.8536585300                 ",138,"84.1463414600                 "
"2003","53327","03","0161","","03","El/Sec    ","N","Argyle","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53327","03","0161","","03","Summary   ","N","Argyle","","Grades PreK-12","All Races","Both Genders",336,68,"20.2380952300                 ",268,"79.7619047600                 "
"2003","51712","03","0161","0020","04","Elem      ","N","Argyle","Argyle El","Grades PreK-12","All Races","Both Genders",172,42,"24.4186046500                 ",130,"75.5813953400                 "
"2003","51713","03","0161","0040","04","High      ","N","Argyle","Argyle Hi","Grades PreK-12","All Races","Both Genders",164,26,"15.8536585300                 ",138,"84.1463414600                 "
"2003","53330","03","0287","","03","Elem      ","N","Barneveld","","Elementary School Type/ Prek-12","All Races","Both Genders",204,17,"8.3333333300                  ",187,"91.6666666600                 "
"2003","53330","03","0287","","03","Mid/Jr Hi ","N","Barneveld","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53330","03","0287","","03","High      ","N","Barneveld","","High School Type/ PreK-12","All Races","Both Genders",227,20,"8.8105726800                  ",207,"91.1894273100                 "
"2003","53330","03","0287","","03","El/Sec    ","N","Barneveld","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53330","03","0287","","03","Summary   ","N","Barneveld","","Grades PreK-12","All Races","Both Genders",431,37,"8.5846867700                  ",394,"91.4153132200                 "
"2003","51714","03","0287","0020","04","Elem      ","N","Barneveld","Barneveld El","Grades PreK-12","All Races","Both Genders",204,17,"8.3333333300                  ",187,"91.6666666600                 "
"2003","51715","03","0287","0040","04","High      ","N","Barneveld","Barneveld Hi","Grades PreK-12","All Races","Both Genders",227,20,"8.8105726800                  ",207,"91.1894273100                 "
"2003","53332","03","0364","","03","Elem      ","N","Belmont Community","","Elementary School Type/ Prek-12","All Races","Both Genders",172,34,"19.7674418600                 ",138,"80.2325581300                 "
"2003","53332","03","0364","","03","Mid/Jr Hi ","N","Belmont Community","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53332","03","0364","","03","High      ","N","Belmont Community","","High School Type/ PreK-12","All Races","Both Genders",181,25,"13.8121546900                 ",156,"86.1878453000                 "
"2003","53332","03","0364","","03","El/Sec    ","N","Belmont Community","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53332","03","0364","","03","Summary   ","N","Belmont Community","","Grades PreK-12","All Races","Both Genders",353,59,"16.7138810100                 ",294,"83.2861189800                 "
"2003","51719","03","0364","0020","04","Elem      ","N","Belmont Community","Belmont El","Grades PreK-12","All Races","Both Genders",172,34,"19.7674418600                 ",138,"80.2325581300                 "
"2003","51720","03","0364","0040","04","High      ","N","Belmont Community","Belmont Hi","Grades PreK-12","All Races","Both Genders",181,25,"13.8121546900                 ",156,"86.1878453000                 "
"2003","53349","03","0427","","03","Elem      ","N","Benton","","Elementary School Type/ Prek-12","All Races","Both Genders",154,49,"31.8181818100                 ",105,"68.1818181800                 "
"2003","53349","03","0427","","03","Mid/Jr Hi ","N","Benton","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53349","03","0427","","03","High      ","N","Benton","","High School Type/ PreK-12","All Races","Both Genders",133,34,"25.5639097700                 ",99,"74.4360902200                 "
"2003","53349","03","0427","","03","El/Sec    ","N","Benton","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53349","03","0427","","03","Summary   ","N","Benton","","Grades PreK-12","All Races","Both Genders",287,83,"28.9198606200                 ",204,"71.0801393700                 "
"2003","51835","03","0427","0020","04","Elem      ","N","Benton","Benton El","Grades PreK-12","All Races","Both Genders",154,49,"31.8181818100                 ",105,"68.1818181800                 "
"2003","51836","03","0427","0040","04","High      ","N","Benton","Benton Hi","Grades PreK-12","All Races","Both Genders",133,34,"25.5639097700                 ",99,"74.4360902200                 "
"2003","53519","03","0490","","03","Elem      ","N","Pecatonica Area","","Elementary School Type/ Prek-12","All Races","Both Genders",234,42,"17.9487179400                 ",192,"82.0512820500                 "
"2003","53519","03","0490","","03","Mid/Jr Hi ","N","Pecatonica Area","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53519","03","0490","","03","High      ","N","Pecatonica Area","","High School Type/ PreK-12","All Races","Both Genders",270,16,"5.9259259200                  ",254,"94.0740740700                 "
"2003","53519","03","0490","","03","El/Sec    ","N","Pecatonica Area","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53519","03","0490","","03","Summary   ","N","Pecatonica Area","","Grades PreK-12","All Races","Both Genders",504,58,"11.5079365000                 ",446,"88.4920634900                 "
"2003","51749","03","0490","0020","04","Elem      ","N","Pecatonica Area","Pecatonica El","Grades PreK-12","All Races","Both Genders",234,42,"17.9487179400                 ",192,"82.0512820500                 "
"2003","52442","03","0490","0040","04","High      ","N","Pecatonica Area","Pecatonica Hi","Grades PreK-12","All Races","Both Genders",270,16,"5.9259259200                  ",254,"94.0740740700                 "
"2003","53350","03","0609","","03","Elem      ","N","Boscobel Area","","Elementary School Type/ Prek-12","All Races","Both Genders",506,236,"46.6403162000                 ",270,"53.3596837900                 "
"2003","53350","03","0609","","03","Mid/Jr Hi ","N","Boscobel Area","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",164,64,"39.0243902400                 ",100,"60.9756097500                 "
"2003","53350","03","0609","","03","High      ","N","Boscobel Area","","High School Type/ PreK-12","All Races","Both Genders",328,92,"28.0487804800                 ",236,"71.9512195100                 "
"2003","53350","03","0609","","03","El/Sec    ","N","Boscobel Area","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53350","03","0609","","03","Summary   ","N","Boscobel Area","","Grades PreK-12","All Races","Both Genders",998,392,"39.2785571100                 ",606,"60.7214428800                 "
"2003","51838","03","0609","0020","04","Elem      ","N","Boscobel Area","Boscobel El","Grades PreK-12","All Races","Both Genders",506,236,"46.6403162000                 ",270,"53.3596837900                 "
"2003","51839","03","0609","0040","04","High      ","N","Boscobel Area","Boscobel Hi","Grades PreK-12","All Races","Both Genders",328,92,"28.0487804800                 ",236,"71.9512195100                 "
"2003","51840","03","0609","0060","04","Mid/Jr Hi ","N","Boscobel Area","Boscobel Jr","Grades PreK-12","All Races","Both Genders",164,64,"39.0243902400                 ",100,"60.9756097500                 "
"2003","53351","03","0994","","03","Elem      ","N","Cassville","","Elementary School Type/ Prek-12","All Races","Both Genders",141,40,"28.3687943200                 ",101,"71.6312056700                 "
"2003","53351","03","0994","","03","Mid/Jr Hi ","N","Cassville","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53351","03","0994","","03","High      ","N","Cassville","","High School Type/ PreK-12","All Races","Both Genders",205,40,"19.5121951200                 ",165,"80.4878048700                 "
"2003","53351","03","0994","","03","El/Sec    ","N","Cassville","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53351","03","0994","","03","Summary   ","N","Cassville","","Grades PreK-12","All Races","Both Genders",346,80,"23.1213872800                 ",266,"76.8786127100                 "
"2003","51841","03","0994","0020","04","Elem      ","N","Cassville","Cassville El","Grades PreK-12","All Races","Both Genders",141,40,"28.3687943200                 ",101,"71.6312056700                 "
"2003","51842","03","0994","0040","04","High      ","N","Cassville","Cassville Hi","Grades PreK-12","All Races","Both Genders",205,40,"19.5121951200                 ",165,"80.4878048700                 "
"2003","53352","03","1246","","03","Elem      ","N","Cuba City","","Elementary School Type/ Prek-12","All Races","Both Genders",335,91,"27.1641791000                 ",244,"72.8358208900                 "
"2003","53352","03","1246","","03","Mid/Jr Hi ","N","Cuba City","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",99,15,"15.1515151500                 ",84,"84.8484848400                 "
"2003","53352","03","1246","","03","High      ","N","Cuba City","","High School Type/ PreK-12","All Races","Both Genders",303,40,"13.2013201300                 ",263,"86.7986798600                 "
"2003","53352","03","1246","","03","El/Sec    ","N","Cuba City","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53352","03","1246","","03","Summary   ","N","Cuba City","","Grades PreK-12","All Races","Both Genders",737,146,"19.8100407000                 ",591,"80.1899592900                 "
"2003","51843","03","1246","0020","04","Elem      ","N","Cuba City","Cuba City El","Grades PreK-12","All Races","Both Genders",241,83,"34.4398340200                 ",158,"65.5601659700                 "
"2003","51844","03","1246","0030","04","Mid/Jr Hi ","N","Cuba City","Cuba City Jr","Grades PreK-12","All Races","Both Genders",99,15,"15.1515151500                 ",84,"84.8484848400                 "
"2003","51845","03","1246","0040","04","High      ","N","Cuba City","Cuba City Hi","Grades PreK-12","All Races","Both Genders",303,40,"13.2013201300                 ",263,"86.7986798600                 "
"2003","51846","03","1246","0060","04","Elem      ","N","Cuba City","Dickeyville El","Grades PreK-12","All Races","Both Genders",94,8,"8.5106382900                  ",86,"91.4893617000                 "
"2003","53524","03","1295","","03","Elem      ","N","Darlington Community","","Elementary School Type/ Prek-12","All Races","Both Genders",557,94,"16.8761220800                 ",463,"83.1238779100                 "
"2003","53524","03","1295","","03","Mid/Jr Hi ","N","Darlington Community","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53524","03","1295","","03","High      ","N","Darlington Community","","High School Type/ PreK-12","All Races","Both Genders",310,34,"10.9677419300                 ",276,"89.0322580600                 "
"2003","53524","03","1295","","03","El/Sec    ","N","Darlington Community","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53524","03","1295","","03","Summary   ","N","Darlington Community","","Grades PreK-12","All Races","Both Genders",867,128,"14.7635524700                 ",739,"85.2364475200                 "
"2003","52456","03","1295","0040","04","High      ","N","Darlington Community","Darlington Hi","Grades PreK-12","All Races","Both Genders",310,34,"10.9677419300                 ",276,"89.0322580600                 "
"2003","53203","03","1295","0160","04","Elem      ","N","Darlington Community","Darlington El/Mid","Grades PreK-12","All Races","Both Genders",557,94,"16.8761220800                 ",463,"83.1238779100                 "
"2003","53527","03","1428","","03","Elem      ","N","Dodgeville","","Elementary School Type/ Prek-12","All Races","Both Genders",598,129,"21.5719063500                 ",469,"78.4280936400                 "
"2003","53527","03","1428","","03","Mid/Jr Hi ","N","Dodgeville","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",280,75,"26.7857142800                 ",205,"73.2142857100                 "
"2003","53527","03","1428","","03","High      ","N","Dodgeville","","High School Type/ PreK-12","All Races","Both Genders",433,57,"13.1639722800                 ",376,"86.8360277100                 "
"2003","53527","03","1428","","03","El/Sec    ","N","Dodgeville","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53527","03","1428","","03","Summary   ","N","Dodgeville","","Grades PreK-12","All Races","Both Genders",1311,261,"19.9084668100                 ",1050,"80.0915331800                 "
"2003","52465","03","1428","0020","04","Elem      ","N","Dodgeville","Dodgeville El","Grades PreK-12","All Races","Both Genders",440,90,"20.4545454500                 ",350,"79.5454545400                 "
"2003","52466","03","1428","0040","04","High      ","N","Dodgeville","Dodgeville Hi","Grades PreK-12","All Races","Both Genders",433,57,"13.1639722800                 ",376,"86.8360277100                 "
"2003","52467","03","1428","0050","04","Mid/Jr Hi ","N","Dodgeville","Dodgeville Mid","Grades PreK-12","All Races","Both Genders",280,75,"26.7857142800                 ",205,"73.2142857100                 "
"2003","52504","03","1428","0060","04","Elem      ","N","Dodgeville","Ridgeway El","Grades PreK-12","All Races","Both Genders",158,39,"24.6835443000                 ",119,"75.3164556900                 "
"2003","53549","03","1813","","03","Elem      ","N","Fennimore Community","","Elementary School Type/ Prek-12","All Races","Both Genders",401,102,"25.4364089700                 ",299,"74.5635910200                 "
"2003","53549","03","1813","","03","Mid/Jr Hi ","N","Fennimore Community","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53549","03","1813","","03","High      ","N","Fennimore Community","","High School Type/ PreK-12","All Races","Both Genders",387,68,"17.5710594300                 ",319,"82.4289405600                 "
"2003","53549","03","1813","","03","El/Sec    ","N","Fennimore Community","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53549","03","1813","","03","Summary   ","N","Fennimore Community","","Grades PreK-12","All Races","Both Genders",788,170,"21.5736040600                 ",618,"78.4263959300                 "
"2003","52550","03","1813","0020","04","Elem      ","N","Fennimore Community","Fennimore El","Grades PreK-12","All Races","Both Genders",401,102,"25.4364089700                 ",299,"74.5635910200                 "
"2003","52551","03","1813","0040","04","High      ","N","Fennimore Community","Fennimore Hi","Grades PreK-12","All Races","Both Genders",387,68,"17.5710594300                 ",319,"82.4289405600                 "
"2003","53420","03","2016","","03","Elem      ","N","North Crawford","","Elementary School Type/ Prek-12","All Races","Both Genders",268,106,"39.5522388000                 ",162,"60.4477611900                 "
"2003","53420","03","2016","","03","Mid/Jr Hi ","N","North Crawford","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53420","03","2016","","03","High      ","N","North Crawford","","High School Type/ PreK-12","All Races","Both Genders",303,89,"29.3729372900                 ",214,"70.6270627000                 "
"2003","53420","03","2016","","03","El/Sec    ","N","North Crawford","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53420","03","2016","","03","Summary   ","N","North Crawford","","Grades PreK-12","All Races","Both Genders",571,195,"34.1506129500                 ",376,"65.8493870400                 "
"2003","52085","03","2016","0110","04","Elem      ","N","North Crawford","North Crawford El","Grades PreK-12","All Races","Both Genders",268,106,"39.5522388000                 ",162,"60.4477611900                 "
"2003","52086","03","2016","0120","04","High      ","N","North Crawford","North Crawford Hi","Grades PreK-12","All Races","Both Genders",303,89,"29.3729372900                 ",214,"70.6270627000                 "
"2003","53345","03","2240","","03","Elem      ","N","Black Hawk","","Elementary School Type/ Prek-12","All Races","Both Genders",175,53,"30.2857142800                 ",122,"69.7142857100                 "
"2003","53345","03","2240","","03","Mid/Jr Hi ","N","Black Hawk","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",181,51,"28.1767955800                 ",130,"71.8232044100                 "
"2003","53345","03","2240","","03","High      ","N","Black Hawk","","High School Type/ PreK-12","All Races","Both Genders",210,41,"19.5238095200                 ",169,"80.4761904700                 "
"2003","53345","03","2240","","03","El/Sec    ","N","Black Hawk","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",11,,"",,""
"2003","53345","03","2240","","03","Summary   ","N","Black Hawk","","Grades PreK-12","All Races","Both Genders",577,145,"25.1299826600                 ",432,"74.8700173300                 "
"2003","51790","03","2240","0020","04","High      ","N","Black Hawk","Black Hawk Hi","Grades PreK-12","All Races","Both Genders",210,41,"19.5238095200                 ",169,"80.4761904700                 "
"2003","51746","03","2240","0040","04","Mid/Jr Hi ","N","Black Hawk","Black Hawk Mid","Grades PreK-12","All Races","Both Genders",181,51,"28.1767955800                 ",130,"71.8232044100                 "
"2003","51791","03","2240","0160","04","Elem      ","N","Black Hawk","Black Hawk El","Grades PreK-12","All Races","Both Genders",175,53,"30.2857142800                 ",122,"69.7142857100                 "
"2003","54487","03","2240","0800","04","El/Sec    ","Y","Black Hawk","EXCEL Charter Sch","Grades PreK-12","All Races","Both Genders",11,,"",,""
"2003","53550","03","2485","","03","Elem      ","N","Southwestern Wisconsin","","Elementary School Type/ Prek-12","All Races","Both Genders",376,75,"19.9468085100                 ",301,"80.0531914800                 "
"2003","53550","03","2485","","03","Mid/Jr Hi ","N","Southwestern Wisconsin","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53550","03","2485","","03","High      ","N","Southwestern Wisconsin","","High School Type/ PreK-12","All Races","Both Genders",228,45,"19.7368421000                 ",183,"80.2631578900                 "
"2003","53550","03","2485","","03","El/Sec    ","N","Southwestern Wisconsin","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53550","03","2485","","03","Summary   ","N","Southwestern Wisconsin","","Grades PreK-12","All Races","Both Genders",604,120,"19.8675496600                 ",484,"80.1324503300                 "
"2003","52552","03","2485","0040","04","Elem      ","N","Southwestern Wisconsin","Southwestern Wisconsin El","Grades PreK-12","All Races","Both Genders",376,75,"19.9468085100                 ",301,"80.0531914800                 "
"2003","52553","03","2485","0060","04","High      ","N","Southwestern Wisconsin","Southwestern Wisconsin Hi","Grades PreK-12","All Races","Both Genders",228,45,"19.7368421000                 ",183,"80.2631578900                 "
"2003","53334","03","2527","","03","Elem      ","N","Highland","","Elementary School Type/ Prek-12","All Races","Both Genders",139,21,"15.1079136600                 ",118,"84.8920863300                 "
"2003","53334","03","2527","","03","Mid/Jr Hi ","N","Highland","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53334","03","2527","","03","High      ","N","Highland","","High School Type/ PreK-12","All Races","Both Genders",181,32,"17.6795580100                 ",149,"82.3204419800                 "
"2003","53334","03","2527","","03","El/Sec    ","N","Highland","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53334","03","2527","","03","Summary   ","N","Highland","","Grades PreK-12","All Races","Both Genders",320,53,"16.5625000000                 ",267,"83.4375000000                 "
"2003","51747","03","2527","0020","04","Elem      ","N","Highland","Highland El","Grades PreK-12","All Races","Both Genders",139,21,"15.1079136600                 ",118,"84.8920863300                 "
"2003","51748","03","2527","0040","04","High      ","N","Highland","Highland Hi","Grades PreK-12","All Races","Both Genders",181,32,"17.6795580100                 ",149,"82.3204419800                 "
"2003","53533","03","2646","","03","Elem      ","N","Iowa-Grant","","Elementary School Type/ Prek-12","All Races","Both Genders",657,164,"24.9619482400                 ",493,"75.0380517500                 "
"2003","53533","03","2646","","03","Mid/Jr Hi ","N","Iowa-Grant","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53533","03","2646","","03","High      ","N","Iowa-Grant","","High School Type/ PreK-12","All Races","Both Genders",305,73,"23.9344262200                 ",232,"76.0655737700                 "
"2003","53533","03","2646","","03","El/Sec    ","N","Iowa-Grant","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53533","03","2646","","03","Summary   ","N","Iowa-Grant","","Grades PreK-12","All Races","Both Genders",962,237,"24.6361746300                 ",725,"75.3638253600                 "
"2003","52490","03","2646","0020","04","Elem      ","N","Iowa-Grant","Iowa-Grant El/Mid","Grades PreK-12","All Races","Both Genders",657,164,"24.9619482400                 ",493,"75.0380517500                 "
"2003","52491","03","2646","0040","04","High      ","N","Iowa-Grant","Iowa-Grant Hi","Grades PreK-12","All Races","Both Genders",305,73,"23.9344262200                 ",232,"76.0655737700                 "
"2003","53542","03","2660","","03","Elem      ","N","Ithaca","","Elementary School Type/ Prek-12","All Races","Both Genders",159,38,"23.8993710600                 ",121,"76.1006289300                 "
"2003","53542","03","2660","","03","Mid/Jr Hi ","N","Ithaca","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",87,30,"34.4827586200                 ",57,"65.5172413700                 "
"2003","53542","03","2660","","03","High      ","N","Ithaca","","High School Type/ PreK-12","All Races","Both Genders",135,24,"17.7777777700                 ",111,"82.2222222200                 "
"2003","53542","03","2660","","03","El/Sec    ","N","Ithaca","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53542","03","2660","","03","Summary   ","N","Ithaca","","Grades PreK-12","All Races","Both Genders",381,92,"24.1469816200                 ",289,"75.8530183700                 "
"2003","50099","03","2660","0040","04","Elem      ","N","Ithaca","Ithaca El","Grades PreK-12","All Races","Both Genders",159,38,"23.8993710600                 ",121,"76.1006289300                 "
"2003","50100","03","2660","0060","04","High      ","N","Ithaca","Ithaca Hi","Grades PreK-12","All Races","Both Genders",135,24,"17.7777777700                 ",111,"82.2222222200                 "
"2003","50101","03","2660","0080","04","Mid/Jr Hi ","N","Ithaca","Ithaca Middle","Grades PreK-12","All Races","Both Genders",87,30,"34.4827586200                 ",57,"65.5172413700                 "
"2003","53551","03","2912","","03","Elem      ","N","Lancaster Community","","Elementary School Type/ Prek-12","All Races","Both Genders",296,99,"33.4459459400                 ",197,"66.5540540500                 "
"2003","53551","03","2912","","03","Mid/Jr Hi ","N","Lancaster Community","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",325,69,"21.2307692300                 ",256,"78.7692307600                 "
"2003","53551","03","2912","","03","High      ","N","Lancaster Community","","High School Type/ PreK-12","All Races","Both Genders",427,61,"14.2857142800                 ",366,"85.7142857100                 "
"2003","53551","03","2912","","03","El/Sec    ","N","Lancaster Community","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53551","03","2912","","03","Summary   ","N","Lancaster Community","","Grades PreK-12","All Races","Both Genders",1048,229,"21.8511450300                 ",819,"78.1488549600                 "
"2003","52554","03","2912","0020","04","High      ","N","Lancaster Community","Lancaster Hi","Grades PreK-12","All Races","Both Genders",427,61,"14.2857142800                 ",366,"85.7142857100                 "
"2003","52555","03","2912","0040","04","Mid/Jr Hi ","N","Lancaster Community","Lancaster Mid","Grades PreK-12","All Races","Both Genders",325,69,"21.2307692300                 ",256,"78.7692307600                 "
"2003","52556","03","2912","0060","04","Elem      ","N","Lancaster Community","Winskill El","Grades PreK-12","All Races","Both Genders",296,99,"33.4459459400                 ",197,"66.5540540500                 "
"2003","53534","03","3633","","03","Elem      ","N","Mineral Point","","Elementary School Type/ Prek-12","All Races","Both Genders",373,64,"17.1581769400                 ",309,"82.8418230500                 "
"2003","53534","03","3633","","03","Mid/Jr Hi ","N","Mineral Point","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",198,22,"11.1111111100                 ",176,"88.8888888800                 "
"2003","53534","03","3633","","03","High      ","N","Mineral Point","","High School Type/ PreK-12","All Races","Both Genders",264,22,"8.3333333300                  ",242,"91.6666666600                 "
"2003","53534","03","3633","","03","El/Sec    ","N","Mineral Point","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53534","03","3633","","03","Summary   ","N","Mineral Point","","Grades PreK-12","All Races","Both Genders",835,108,"12.9341317300                 ",727,"87.0658682600                 "
"2003","51785","03","3633","0060","04","Elem      ","N","Mineral Point","Mineral Point El","Grades PreK-12","All Races","Both Genders",373,64,"17.1581769400                 ",309,"82.8418230500                 "
"2003","52493","03","3633","0080","04","High      ","N","Mineral Point","Mineral Point Hi","Grades PreK-12","All Races","Both Genders",264,22,"8.3333333300                  ",242,"91.6666666600                 "
"2003","52494","03","3633","0090","04","Mid/Jr Hi ","N","Mineral Point","Mineral Point Mid","Grades PreK-12","All Races","Both Genders",198,22,"11.1111111100                 ",176,"88.8888888800                 "
"2003","53538","03","3850","","03","Elem      ","N","Riverdale","","Elementary School Type/ Prek-12","All Races","Both Genders",389,161,"41.3881748000                 ",228,"58.6118251900                 "
"2003","53538","03","3850","","03","Mid/Jr Hi ","N","Riverdale","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",216,103,"47.6851851800                 ",113,"52.3148148100                 "
"2003","53538","03","3850","","03","High      ","N","Riverdale","","High School Type/ PreK-12","All Races","Both Genders",300,84,"28.0000000000                 ",216,"72.0000000000                 "
"2003","53538","03","3850","","03","El/Sec    ","N","Riverdale","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53538","03","3850","","03","Summary   ","N","Riverdale","","Grades PreK-12","All Races","Both Genders",905,348,"38.4530386700                 ",557,"61.5469613200                 "
"2003","53206","03","3850","0120","04","High      ","N","Riverdale","Riverdale Hi","Grades PreK-12","All Races","Both Genders",300,84,"28.0000000000                 ",216,"72.0000000000                 "
"2003","53205","03","3850","0150","04","Elem      ","N","Riverdale","Riverdale El","Grades PreK-12","All Races","Both Genders",389,161,"41.3881748000                 ",228,"58.6118251900                 "
"2003","53207","03","3850","0160","04","Mid/Jr Hi ","N","Riverdale","Riverdale Mid","Grades PreK-12","All Races","Both Genders",216,103,"47.6851851800                 ",113,"52.3148148100                 "
"2003","53552","03","4389","","03","Elem      ","N","Platteville","","Elementary School Type/ Prek-12","All Races","Both Genders",600,191,"31.8333333300                 ",409,"68.1666666600                 "
"2003","53552","03","4389","","03","Mid/Jr Hi ","N","Platteville","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",441,120,"27.2108843500                 ",321,"72.7891156400                 "
"2003","53552","03","4389","","03","High      ","N","Platteville","","High School Type/ PreK-12","All Races","Both Genders",586,107,"18.2593856600                 ",479,"81.7406143300                 "
"2003","53552","03","4389","","03","El/Sec    ","N","Platteville","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2003","53552","03","4389","","03","Summary   ","N","Platteville","","Grades PreK-12","All Races","Both Genders",1627,418,"25.6914566600                 ",1209,"74.3085433300                 "
"2003","52559","03","4389","0020","04","Elem      ","N","Platteville","Wilkins El","Grades PreK-12","All Races","Both Genders",230,88,"38.2608695600                 ",142,"61.7391304300                 "
"2003","52560","03","4389","0040","04","Elem      ","N","Platteville","Gray Early Learning Center","Grades PreK-12","All Races","Both Genders",211,61,"28.9099526000                 ",150,"71.0900473900                 "
"2003","52561","03","4389","0060","04","High      ","N","Platteville","Platteville Hi","Grades PreK-12","All Races","Both Genders",586,107,"18.2593856600                 ",479,"81.7406143300                 "
"2003","52562","03","4389","0080","04","Mid/Jr Hi ","N","Platteville","Platteville Mid","Grades PreK-12","All Races","Both Genders",441,120,"27.2108843500                 ",321,"72.7891156400                 "
"2003","54594","03","4389","0120","04","Elem      ","N","Platteville","Westview El","Grades PreK-12","All Races","Both Genders",159,42,"26.4150943300                 ",117,"73.5849056600                 "
