distid,year,electiontype,candidateid,first,last,votes,winner,incumbent,repeat,minor,Race ID,Area ID,districtwide,notes
6685,2002,1,1,Vince,HonKomp,1861,0,0,0,0,1,1,1,
6685,2002,1,2,Sandra,Hett,3069,1,1,1,0,1,1,1,
6685,2002,1,3,Karen,Fischer,2977,1,0,0,0,1,1,1,
6685,2002,1,4,Andy,Gilbert,2786,0,0,0,0,1,1,1,
6685,2002,1,NA,Scatter,,19,0,0,0,1,1,1,1,
6685,2003,2,5,Cldye,Deitz,505,1,0,0,0,2,2,1,
6685,2003,2,6,Francis,Daly,686,1,0,0,0,2,2,1,
6685,2003,2,7,Al,Meeks,431,0,0,0,0,2,2,1,
6685,2003,2,8,Tom,Thiele,745,1,0,0,0,2,2,1,
6685,2003,2,9,Scott,Stoflet,576,1,0,0,0,2,2,1,
6685,2003,2,10,James,Geise,932,1,0,0,0,2,2,1,
6685,2003,2,11,Craig,Lambert,812,1,0,0,0,2,2,1,
6685,2003,2,NA,Scatter,,2,0,0,0,1,2,2,1,
6685,2003,1,9,Scott,Stoflet,4270,1,0,0,0,3,3,1,
6685,2003,1,8,Tom,Thiele,3125,0,0,0,0,3,3,1,
6685,2003,1,6,Francis,Daly,3541,0,0,0,0,3,3,1,
6685,2003,1,10,James,Geise,4278,1,1,1,0,3,3,1,
6685,2003,1,11,Craig,Lambert,3693,1,0,0,0,3,3,1,
6685,2003,1,5,Cldye,Deitz,2297,0,0,0,0,3,3,1,
6685,2003,1,NA,Scatter,,17,0,0,0,1,3,3,1,
6685,2004,1,12,Larry,Davis,2152,0,1,1,0,4,4,1,
6685,2004,1,13,Mary,Rayome,2168,1,1,1,0,4,4,1,
6685,2004,1,1,Vince,HonKomp,2203,1,0,1,0,4,4,1,
6685,2004,1,NA,Scatter,,1423,0,0,0,1,4,4,1,
6685,2005,1,14,Jennifer,Pfefferkorn,2225,1,0,0,0,5,5,1,
6685,2005,1,2,Sandra,Hett,2438,1,1,1,0,5,5,1,
6685,2005,1,12,Larry,Davis,1738,0,0,1,0,5,5,1,
6685,2005,1,3,Karen,Fischer,1654,0,1,1,0,5,5,1,
6685,2005,1,NA,Scatter,,5,0,0,0,1,5,5,1,
6685,2006,1,10,James,Geise,3625,0,1,1,0,6,6,1,
6685,2006,1,15,Greg,Swank,4233,1,0,0,0,6,6,1,
6685,2006,1,16,Anne,Lee,3812,0,0,0,0,6,6,1,
6685,2006,1,17,Michelle,Bean,5310,1,0,0,0,6,6,1,
6685,2006,1,18,Wayne,Pankratz,4558,1,0,0,0,6,6,1,
6685,2006,1,19,John,Benbow,3763,0,0,0,0,6,6,1,
6685,2006,1,NA,Scatter,,41,0,0,0,1,6,6,1,
6685,2007,1,20,Richard,Stenerson,2733,0,0,0,0,7,7,1,
6685,2007,1,13,Mary,Rayome,5288,1,1,1,0,7,7,1,
6685,2007,1,16,Anne,Lee,5369,1,0,1,0,7,7,1,
6685,2007,1,1,Vince,HonKomp,734,0,1,1,0,7,7,1,
6685,2007,1,21,Bill,Winch,1927,0,0,0,0,7,7,1,
6685,2007,1,NA,Scatter,,42,0,0,0,1,7,7,1,
6685,2008,1,14,Jennifer,Pfefferkorn,3230,0,1,1,0,8,8,1,
6685,2008,1,22,John,Krings,3929,1,0,0,0,8,8,1,
6685,2008,1,23,Katie,Bielski-Medina,3496,1,0,0,0,8,8,1,
6685,2008,1,2,Sandra,Hett,3573,1,1,1,0,8,8,1,
6685,2008,1,NA,Scatter,,56,0,0,0,1,8,8,1,
6685,2009,1,15,Greg,Swank,2436,0,1,1,0,9,9,1,
6685,2009,1,23,Katie,Bielski-Medina,3358,1,0,1,0,9,9,1,
6685,2009,1,12,Larry,Davis,3168,1,0,1,0,9,9,1,
6685,2009,1,19,John,Benbow,3091,1,0,1,0,9,9,1,
6685,2009,1,NA,Scatter,,99,0,0,0,1,9,9,1,
6685,2010,1,13,Mary,Rayome,2676,1,1,1,0,10,10,1,
6685,2010,1,15,Greg,Swank,1867,0,0,1,0,10,10,1,
6685,2010,1,16,Anne,Lee,2811,1,1,1,0,10,10,1,
6685,2010,1,NA,Scatter,,56,0,0,0,1,10,10,1,
6685,2011,1,2,Sandra,Hett,4633,1,1,1,0,11,11,1,
6685,2011,1,22,John,Krings,5039,1,1,1,0,11,11,1,
6685,2011,1,NA,Scatter,,104,0,0,0,1,11,11,1,
6685,2012,1,12,Larry,Davis,3883,1,1,1,0,12,12,1,
6685,2012,1,23,Katie,Bielski-Medina,3753,1,1,1,0,12,12,1,
6685,2012,1,24,Pete,Poeschl,3344,0,0,0,0,12,12,1,
6685,2012,1,25,Jim,Scott,2420,0,0,0,0,12,12,1,
6685,2012,1,19,John,Benbow,3426,1,1,1,0,12,12,1,
6685,2012,1,26,Steve,Abrahamson,2563,0,0,0,0,12,12,1,
6685,2012,1,27,William,Hascall,59,0,0,0,0,12,12,1,
6685,2012,1,NA,Scatter,,43,0,0,0,1,12,12,1,
