distid,year,electiontype,candidateid,first,last,votes,winner,incumbent,repeat,minor,Race ID,Area ID,districtwide,notes
413,2004,2,1,Mary,Furman,1966,1,0,0,0,1,1,1,
413,2004,2,2,Kurt,Handrich,839,1,0,0,0,1,1,1,
413,2004,2,3,Shannon,Scharmer,986,1,0,0,0,1,1,1,
413,2004,2,4,Kimberly,Thompson,1506,1,1,1,0,1,1,1,
413,2004,2,5,Mervin,Thorwald,784,0,0,0,0,1,1,1,
413,2004,2,6,John,Winkelmann,2072,1,1,1,0,1,1,1,
413,2004,2,7,David,West,1653,1,0,1,0,1,1,1,
413,2004,1,6,John,Winkelmann,1718,1,1,1,0,2,2,1,
413,2004,1,3,Shannon,Scharmer,1442,1,0,0,0,2,2,1,
413,2004,1,7,David,West,1333,0,0,1,0,2,2,1,
413,2004,1,1,Mary,Furman,1376,0,0,0,0,2,2,1,
413,2004,1,4,Kimberly,Thompson,1178,0,1,1,0,2,2,1,
413,2004,1,2,Kurt,Handrich,1658,1,0,0,0,2,2,1,
413,2005,2,8,Gary,Siedel,333,0,0,0,0,3,3,1,
413,2005,2,9,Hugo,Henry,434,1,0,0,0,3,3,1,
413,2005,2,10,Jeff,Klett,818,1,0,0,0,3,3,1,
413,2005,2,11,David,Hess,161,0,0,0,0,3,3,1,
413,2005,2,12,Brian,Brown,433,1,0,0,0,4,4,1,
413,2005,2,4,Kimberly,Thompson,485,1,0,1,0,4,4,1,
413,2005,1,12,Brian,Brown,1342,0,0,0,0,4,4,1,
413,2005,1,4,Kimberly,Thompson,1407,1,0,1,0,4,4,1,
413,2005,1,10,Jeff,Klett,1887,1,0,0,0,4,4,1,
413,2005,1,9,Hugo,Henry,1222,0,0,0,0,4,4,1,
413,2006,1,13,Max,Dodson,1166,0,0,0,0,5,5,1,
413,2006,1,14,Pam,Charles,2152,1,0,0,0,5,5,1,
413,2006,1,9,Hugo,Henry,1492,0,0,1,0,5,5,1,
413,2006,1,15,John,Erickson,2681,1,0,0,0,5,5,1,
413,2007,1,6,John,Winkelmann,1521,1,1,1,0,6,6,1,
413,2007,1,3,Shannon,Scharmer,1554,1,1,1,0,6,6,1,
413,2007,1,16,Therus,Collins,1364,0,0,0,0,6,6,1,
413,2007,1,17,John,Acomb,1593,1,0,0,0,6,6,1,
413,2008,1,18,Michael,Ramsdail,1698,1,0,0,0,7,7,1,
413,2008,1,16,Therus,Collins,1350,0,0,1,0,7,7,1,
413,2008,1,4,Kimberly,Thompson,1869,1,1,1,0,7,7,1,
413,2009,1,14,Pam,Charles,1267,0,1,1,0,8,8,1,
413,2009,1,19,Jessica,Everson,2307,1,0,0,0,8,8,1,2 year term
413,2009,1,20,Missy,Henderson,2911,1,0,0,0,8,8,1,
413,2009,1,21,Tim,Listenbee,563,0,0,0,0,8,8,1,
413,2009,1,22,Amy,Oselio,902,0,0,0,0,8,8,1,
413,2009,1,23,Tia,Johnson,2512,1,0,0,0,8,8,1,
413,2010,1,17,John,Acomb,684,1,1,1,0,9,9,1,
413,2010,1,3,Shannon,Scharmer,628,1,1,1,0,9,9,1,2 year term
413,2010,1,6,John,Winkelmann,778,1,1,1,0,9,9,1,
413,2010,1,21,Tim,Listenbee,201,0,0,1,0,9,9,1,
413,2010,1,NA,Scatter,,33,0,0,0,1,9,9,1,
413,2011,1,18,Michael,Ramsdail,3443,1,1,1,0,10,10,1,
413,2011,1,24,Nora,Gard,2816,1,0,0,0,10,10,1,
413,2011,1,25,Ruben,Rodriguez,2451,1,0,0,0,10,10,1,2 year term
413,2011,1,NA,Scatter,,25,0,0,0,1,10,10,1,
413,2012,1,26,Mark,Rand,2954,1,0,0,0,11,11,1,
413,2012,1,20,Missy,Henderson,3350,1,1,1,0,11,11,1,
413,2012,1,NA,Scatter,,54,0,0,0,1,11,11,1,
