distid,year,electiontype,candidateid,first,last,votes,winner,incumbent,repeat,minor,Race ID,Area ID,districtwide,notes
6174,2002,1,1,Barbara,Brzenk,4698,1,1,1,0,1,1,1,
6174,2002,1,2,Jenifer,Finley,4422,1,1,1,0,1,1,1,
6174,2002,1,3,Joseph,Lee Como,4410,1,0,0,0,1,1,1,
6174,2002,1,4,Frank,Finman,4263,0,0,0,0,1,1,1,
6174,2002,1,5,Morgan,Butler,2636,0,0,0,0,1,1,1,
6174,2002,1,NA,Scatter,,68,0,0,0,1,1,1,1,
6174,2003,1,6,Patricia,Madden,5375,1,0,0,0,2,2,1,
6174,2003,1,7,Daniel,Warren,5284,1,1,1,0,2,2,1,
6174,2003,1,8,Roger,Danielsen,5236,1,1,1,0,2,2,1,
6174,2003,1,4,Frank,Finman,4193,1,0,1,0,2,2,1,
6174,2003,1,9,Kurt,O'Bryan,4104,0,0,0,0,2,2,1,
6174,2003,1,10,John,Castillo,3150,0,0,0,0,2,2,1,
6174,2003,1,NA,Scatter,,78,0,0,0,1,2,2,1,
6174,2004,1,11,William,Baumgart,4578,1,1,1,0,3,3,1,
6174,2004,1,12,Ellen,Langill,4527,1,0,0,0,3,3,1,
6174,2004,1,4,Frank,Finman,4329,1,1,1,0,3,3,1,
6174,2004,1,9,Kurt,O'Bryan,4127,1,0,1,0,3,3,1,
6174,2004,1,NA,Scatter,,99,0,0,0,1,3,3,1,
6174,2005,1,9,Kurt,O'Bryan,8618,1,1,1,0,4,4,1,
6174,2005,1,1,Barbara,Brzenk,9295,1,1,1,0,4,4,1,
6174,2005,1,3,Joseph,Lee Como,8335,1,1,1,0,4,4,1,
6174,2005,1,NA,Scatter,,450,0,0,0,1,4,4,1,
6174,2006,1,13,David,Bauer,4805,0,0,0,0,5,5,1,
6174,2006,1,7,Daniel,Warren,5745,1,1,1,0,5,5,1,
6174,2006,1,14,Patrick,McCaffery,5043,1,0,0,0,5,5,1,
6174,2006,1,6,Patricia,Madden,6243,1,1,1,0,5,5,1,
6174,2006,1,NA,Scatter,,117,0,0,0,1,5,5,1,
6174,2007,1,11,William,Baumgart,6274,1,1,1,0,6,6,1,
6174,2007,1,12,Ellen,Langill,6037,1,1,1,0,6,6,1,
6174,2007,1,4,Frank,Finman,5723,1,1,1,0,6,6,1,
6174,2007,1,NA,Scatter,,205,0,0,0,1,6,6,1,
6174,2008,1,3,Joseph,Lee Como,5605,1,1,1,0,7,7,1,
6174,2008,1,9,Kurt,O'Bryan,5713,1,1,1,0,7,7,1,
6174,2008,1,1,Barbara,Brzenk,5981,1,1,1,0,7,7,1,
6174,2008,1,NA,Scatter,,157,0,0,0,1,7,7,1,
6174,2009,1,14,Patrick,McCaffery,4630,1,1,1,0,8,8,1,
6174,2009,1,6,Patricia,Madden,4983,1,1,1,0,8,8,1,
6174,2009,1,7,Daniel,Warren,4784,1,1,1,0,8,8,1,
6174,2009,1,15,Mary,Boudry,4138,0,0,0,0,8,8,1,
6174,2009,1,NA,Scatter,,101,0,0,0,1,8,8,1,
6174,2010,1,4,Frank,Finman,6121,0,1,1,0,9,9,1,
6174,2010,1,12,Ellen,Langill,7140,1,1,1,0,9,9,1,
6174,2010,1,11,William,Baumgart,7713,1,1,1,0,9,9,1,
6174,2010,1,16,Steve,Edlund,6170,1,0,0,0,9,9,1,
6174,2010,1,NA,Scatter,,163,0,0,0,1,9,9,1,
6174,2011,1,3,Joseph,Lee Como,10284,1,1,1,0,10,10,1,
6174,2011,1,9,Kurt,O'Bryan,10104,0,1,1,0,10,10,1,
6174,2011,1,17,Karin,Rajnicek,10382,1,0,0,0,10,10,1,
6174,2011,1,1,Barbara,Brzenk,10395,1,1,1,0,10,10,1,
6174,2011,1,NA,Scatter,,282,0,0,0,1,10,10,1,
6174,2012,1,6,Patricia,Madden,8554,1,1,1,0,11,11,1,
6174,2012,1,14,Patrick,McCaffery,8233,1,1,1,0,11,11,1,
6174,2012,1,7,Daniel,Warren,8139,1,1,1,0,11,11,1,
6174,2012,1,NA,Scatter,,289,0,0,0,1,11,11,1,
